"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary"
"2650";48732;"R_OFC_ROI";2;0,0296438093106732;20,204;27,3055;-27,6002;"R";0,996915421563551;0,0105992681962832;1
"2651";48759;"R_OFC_ROI";2;0,0296550780058331;19,0987;39,6237;-25,0392;"R";0,996911097167277;0,011759253607881;1
"2652";48760;"R_OFC_ROI";2;0,029666335701757;19,043;37,973;-25,4441;"R";0,996905491321959;0,00896514522537519;1
"2653";48761;"R_OFC_ROI";2;0,0296775943323734;19,0122;36,2928;-25,8198;"R";0,996899410586971;0,00129781911545192;1
"2654";48762;"R_OFC_ROI";2;0,0296888750631497;19,0115;34,5871;-26,1684;"R";0,996895969144275;-0,00125415142652929;0
"2655";48763;"R_OFC_ROI";2;0,0297001700340731;19,046;32,8608;-26,4928;"R";0,996891358290952;-0,00180201932691561;0
"2656";48764;"R_OFC_ROI";2;0,0297115071017914;19,121;31,1192;-26,7967;"R";0,996887165517476;0,00812894240499215;1
"2657";48765;"R_OFC_ROI";2;0,0297229329831985;19,2411;29,3683;-27,0841;"R";0,99687713983894;0,011135745526099;1
"2658";48766;"R_OFC_ROI";2;0,0297343751076361;19,4104;27,6146;-27,3598;"R";0,996874225553361;0,00946337337049252;1
"2659";48785;"R_OFC_ROI";2;0,0297459220932949;18,9613;50,4885;-20,8492;"R";0,996863676269453;0,00643630492072451;1
"2660";48786;"R_OFC_ROI";2;0,0297574171899884;18,8467;49,1162;-21,5335;"R";0,996860791213479;-0,000503180455576108;0
"2661";48787;"R_OFC_ROI";2;0,0297688712406045;18,7357;47,6998;-22,1748;"R";0,99685745045432;0,00077100075967578;1
"2662";48788;"R_OFC_ROI";2;0,0297803439934242;18,6291;46,2403;-22,7743;"R";0,9968484357086;0,0063988804530268;1
"2663";48789;"R_OFC_ROI";2;0,0297918256111463;18,5286;44,7386;-23,3335;"R";0,996846539763477;0,00811996742710683;1
"2664";48790;"R_OFC_ROI";2;0,0298033295315787;18,4364;43,1959;-23,8538;"R";0,996839880429874;0,00872645718383805;1
"2665";48791;"R_OFC_ROI";2;0,0298148427024668;18,3553;41,6139;-24,3366;"R";0,996832814815711;0,00739758320521832;1
"2666";48792;"R_OFC_ROI";2;0,0298263721545864;18,2888;39,9945;-24,7835;"R";0,996827509864525;0,00818352718474018;1
"2667";48793;"R_OFC_ROI";2;0,0298379131914002;18,241;38,3402;-25,1964;"R";0,996825438789625;0,00612008708619247;1
"2668";48794;"R_OFC_ROI";2;0,029849381287854;18,2166;36,6543;-25,5774;"R";0,996815017972462;0,00522255435738644;1
"2669";48795;"R_OFC_ROI";2;0,0298608367013108;18,2204;34,9406;-25,9289;"R";0,996814525911537;-0,00132576540107026;0
"2670";48796;"R_OFC_ROI";2;0,0298723193585433;18,2578;33,2038;-26,2541;"R";0,996805476437364;0,00335358731581986;1
"2671";48797;"R_OFC_ROI";2;0,0298838063984702;18,334;31,449;-26,5564;"R";0,996800379030468;0,00358435645482327;1
"2672";48798;"R_OFC_ROI";2;0,0298953267421954;18,4538;29,6821;-26,8401;"R";0,996799385240526;0,00368856911662042;1
"2673";48799;"R_OFC_ROI";2;0,0299068676701481;18,6219;27,9096;-27,11;"R";0,996794950384197;0,00958585959444975;1
"2674";48800;"R_OFC_ROI";2;0,0299184376975183;18,842;26,1381;-27,3714;"R";0,996782878409798;0,00523969547718547;1
"2675";48816;"R_OFC_ROI";2;0,0299299799852592;18,1999;52,1186;-19,6471;"R";0,996775993414676;0,0123000091990393;1
"2676";48817;"R_OFC_ROI";2;0,0299415106366366;18,0898;50,7995;-20,4098;"R";0,996769842646318;0,0131462504222065;1
"2677";48818;"R_OFC_ROI";2;0,0299529518516751;17,9839;49,4346;-21,1258;"R";0,996767651450889;0,00175534873435403;1
"2678";48819;"R_OFC_ROI";2;0,0299643682501556;17,8825;48,0246;-21,7959;"R";0,996759814270697;-0,00315071767544544;0
"2679";48820;"R_OFC_ROI";2;0,0299757817046617;17,7861;46,5704;-22,4213;"R";0,996754400424377;-0,000464568986642038;0
"2680";48821;"R_OFC_ROI";2;0,0299872165764025;17,6961;45,0729;-23,0033;"R";0,996748908176516;0,00943934695885487;1
"2681";48822;"R_OFC_ROI";2;0,0299986735486337;17,6142;43,5332;-23,5431;"R";0,996744487768908;0,00912326911969961;1
"2682";48823;"R_OFC_ROI";2;0,0300101398943421;17,543;41,9527;-24,0424;"R";0,996740169683267;0,00835848652200367;1
"2683";48824;"R_OFC_ROI";2;0,0300215798421117;17,4854;40,3334;-24,5028;"R";0,996732458243845;0,0129398693711125;1
"2684";48825;"R_OFC_ROI";2;0,0300330543952069;17,4454;38,6775;-24,9263;"R";0,996730327289687;0,0139729696758577;1
"2685";48826;"R_OFC_ROI";2;0,0300445151582041;17,4273;36,988;-25,3151;"R";0,996726516165159;0,00946381441079008;1
"2686";48827;"R_OFC_ROI";2;0,0300559621133185;17,4358;35,2685;-25,672;"R";0,996723876576706;0,00120285882353726;1
"2687";48828;"R_OFC_ROI";2;0,0300674570639088;17,4761;33,5235;-25,9999;"R";0,9967101560661;0,00544944108980082;1
"2688";48829;"R_OFC_ROI";2;0,0300788815738468;17,5534;31,758;-26,3027;"R";0,996705398086232;0,00927636440779002;1
"2689";48830;"R_OFC_ROI";2;0,0300903092489557;17,673;29,9777;-26,5845;"R";0,996702074922939;0,00346089063707958;1
"2690";48831;"R_OFC_ROI";2;0,030101762934009;17,8394;28,1889;-26,8503;"R";0,996698712200219;0,00701284969750305;1
"2691";48832;"R_OFC_ROI";2;0,0301132512352511;18,0571;26,3984;-27,1054;"R";0,996688191353131;0,00640624410232207;1
"2692";48848;"R_OFC_ROI";2;0,0301247671475618;17,2397;51,0693;-19,9219;"R";0,996681450395704;0,0125874678680286;1
"2693";48849;"R_OFC_ROI";2;0,0301363068747339;17,14;49,7127;-20,6717;"R";0,996678504309051;0,0094774711292408;1
"2694";48850;"R_OFC_ROI";2;0,0301478456883039;17,0458;48,3101;-21,3733;"R";0,996664154772507;0,00337944389529535;1
"2695";48851;"R_OFC_ROI";2;0,03015930717309;16,9576;46,8623;-22,0274;"R";0,996662214167882;0,00101387465031114;1
"2696";48852;"R_OFC_ROI";2;0,0301707784355394;16,8762;45,3702;-22,6352;"R";0,996656950448562;0,00661358240853472;1
"2697";48853;"R_OFC_ROI";2;0,030182254022828;16,8032;43,8348;-23,1978;"R";0,996651342604908;0,0117248912997657;1
"2698";48854;"R_OFC_ROI";2;0,0301937619043842;16,7405;42,2574;-23,7167;"R";0,996649095392015;0,0094788905860471;1
"2699";48855;"R_OFC_ROI";2;0,0302053083580404;16,6911;40,6397;-24,1937;"R";0,996645680647055;0,0118214002821319;1
"2700";48856;"R_OFC_ROI";2;0,0302168371726493;16,6582;38,984;-24,6307;"R";0,996641570055071;0,00920706365473062;1
"2701";48857;"R_OFC_ROI";2;0,0302283566617551;16,646;37,2928;-25,0302;"R";0,996630182711212;0,00786679044136999;1
"2702";48858;"R_OFC_ROI";2;0,0302398044443209;16,6589;35,5697;-25,3949;"R";0,996622133342668;0,00843859921358023;1
"2703";48859;"R_OFC_ROI";2;0,0302512666784723;16,702;33,8188;-25,7282;"R";0,996615964185465;0,0050406329358325;1
"2704";48860;"R_OFC_ROI";2;0,0302627571346469;16,7804;32,0449;-26,0337;"R";0,996613943524168;0,00780036617854229;1
"2705";48861;"R_OFC_ROI";2;0,0302742298985878;16,8993;30,2536;-26,3159;"R";0,996608112487291;0,00464430315178309;1
"2706";48862;"R_OFC_ROI";2;0,0302856974641573;17,0638;28,451;-26,5796;"R";0,996599606609082;0,00988828744926811;1
"2707";48863;"R_OFC_ROI";2;0,0302971708507071;17,2783;26,6439;-26,8303;"R";0,996599053010857;0,00709789135358735;1
"2708";48880;"R_OFC_ROI";2;0,0303087292816781;16,3199;49,9512;-20,1685;"R";0,996593990650765;0,0092641168574412;1
"2709";48881;"R_OFC_ROI";2;0,0303201893958308;16,2303;48,5569;-20,9037;"R";0,996583420877376;0,00928573282821379;1
"2710";48882;"R_OFC_ROI";2;0,0303316603059515;16,1478;47,1165;-21,5891;"R";0,996581931951221;0,00659774465506731;1
"2711";48883;"R_OFC_ROI";2;0,0303431140852786;16,073;45,6309;-22,2254;"R";0,996577613425426;0,0142685059094538;1
"2712";48884;"R_OFC_ROI";2;0,0303545910605279;16,0069;44,101;-22,8138;"R";0,996567067564934;0,0120611718974393;1
"2713";48885;"R_OFC_ROI";2;0,0303661472071803;15,9513;42,5279;-23,3555;"R";0,996565239179252;0,0104841962216464;1
"2714";48886;"R_OFC_ROI";2;0,0303776842350431;15,9086;40,9134;-23,8522;"R";0,996558200243655;0,00691373075145245;1
"2715";48887;"R_OFC_ROI";2;0,030389152468336;15,8818;39,2593;-24,306;"R";0,996547911341139;0,00240643281651408;1
"2716";48888;"R_OFC_ROI";2;0,0304006398823646;15,8747;37,5682;-24,7192;"R";0,996540446512643;0,00587053100288312;1
"2717";48889;"R_OFC_ROI";2;0,0304121523862064;15,8915;35,8434;-25,0948;"R";0,996534075252155;0,0101463947537368;1
"2718";48890;"R_OFC_ROI";2;0,0304236690293489;15,9369;34,0886;-25,4362;"R";0,996529570819386;0,00575840525483131;1
"2719";48891;"R_OFC_ROI";2;0,0304352289762324;16,016;32,3086;-25,7472;"R";0,996521133040243;0,00239271765949275;1
"2720";48892;"R_OFC_ROI";2;0,030446806680028;16,134;30,5086;-26,0322;"R";0,996514878785083;0,000909017282084942;1
"2721";48893;"R_OFC_ROI";2;0,0304584258279137;16,296;28,6947;-26,2964;"R";0,996511433550958;0,00779807030916882;1
"2722";48910;"R_OFC_ROI";2;0,0304700505530629;15,5288;50,1515;-19,614;"R";0,99650607705852;0,00936999549074987;1
"2723";48911;"R_OFC_ROI";2;0,030481718813156;15,4412;48,7661;-20,3844;"R";0,996500846465705;0,00907784948346926;1
"2724";48912;"R_OFC_ROI";2;0,0304934238804664;15,3617;47,334;-21,1031;"R";0,99649437747223;0,00923980133067681;1
"2725";48913;"R_OFC_ROI";2;0,0305050887440146;15,2908;45,8557;-21,7705;"R";0,996490466344816;0,0143406675230798;1
"2726";48914;"R_OFC_ROI";2;0,0305166943619446;15,2294;44,3323;-22,3873;"R";0,996482666686515;0,0150633442701045;1
"2727";48915;"R_OFC_ROI";2;0,0305282984107138;15,1788;42,7648;-22,9548;"R";0,996480686082017;0,0144086815135875;1
"2728";48916;"R_OFC_ROI";2;0,0305398558835618;15,1411;41,1546;-23,4744;"R";0,996470685560412;0,0131055100848866;1
"2729";48917;"R_OFC_ROI";2;0,0305514406968844;15,119;39,5037;-23,9481;"R";0,996463402723277;0,0113059372974974;1
"2730";48918;"R_OFC_ROI";2;0,0305630417810767;15,1159;37,8143;-24,3783;"R";0,996457716894045;0,00965674578224595;1
"2731";48919;"R_OFC_ROI";2;0,0305746647657258;15,1356;36,0894;-24,768;"R";0,996454792997536;0,0121136165332518;1
"2732";48920;"R_OFC_ROI";2;0,0305863148628951;15,1826;34,3328;-25,1206;"R";0,996445321589587;0,0118104034299567;1
"2733";48921;"R_OFC_ROI";2;0,0305979817112345;15,2617;32,5486;-25,44;"R";0,996443808834881;0,00250781193671963;1
"2734";48922;"R_OFC_ROI";2;0,0306096424388476;15,3782;30,7422;-25,7309;"R";0,996432361593004;0,00204195047327938;1
"2735";48923;"R_OFC_ROI";2;0,0306213360950196;15,537;28,9192;-25,9982;"R";0,996426905932692;0,0130188718615206;1
"2736";48924;"R_OFC_ROI";2;0,030633044255837;15,7432;27,0862;-26,2475;"R";0,996419021417856;0,00839011704267036;1
"2737";48939;"R_OFC_ROI";2;0,030644686543687;14,6833;48,9394;-19,8136;"R";0,996415343982856;0,00364398979842438;1
"2738";48940;"R_OFC_ROI";2;0,030656382833315;14,6041;47,5161;-20,5671;"R";0,99640550990114;0,0110386532497499;1
"2739";48941;"R_OFC_ROI";2;0,0306680148977313;14,5345;46,046;-21,2674;"R";0,99639864650509;0,0137635228981806;1
"2740";48942;"R_OFC_ROI";2;0,0306796596686238;14,4751;44,53;-21,9151;"R";0,996396117658382;0,0122196881440101;1
"2741";48943;"R_OFC_ROI";2;0,0306913245729208;14,4272;42,969;-22,5109;"R";0,996390388971855;0,0128382129313796;1
"2742";48944;"R_OFC_ROI";2;0,0307030910181984;14,3924;41,3644;-23,0563;"R";0,996387928928763;0,0107878766034575;1
"2743";48945;"R_OFC_ROI";2;0,0307148354794754;14,3732;39,7178;-23,5531;"R";0,996381709837241;0,00886051905106121;1
"2744";48946;"R_OFC_ROI";2;0,0307265196805889;14,3723;38,0315;-24,0035;"R";0,996375861196908;0,010802406472682;1
"2745";48947;"R_OFC_ROI";2;0,0307382047521887;14,3936;36,3082;-24,4105;"R";0,996369659963552;0,0112087541696809;1
"2746";48948;"R_OFC_ROI";2;0,0307498929820843;14,4411;34,5513;-24,7776;"R";0,996365579579172;0,0127420580731511;1
"2747";48949;"R_OFC_ROI";2;0,0307616083150138;14,5194;32,765;-25,1087;"R";0,996355776846987;0,0112562845971784;1
"2748";48950;"R_OFC_ROI";2;0,0307733424198589;14,6335;30,9541;-25,4085;"R";0,996352070925841;0,00883712825678678;1
"2749";48951;"R_OFC_ROI";2;0,0307850535527812;14,7884;29,1242;-25,682;"R";0,996345660304094;0,00906560132306244;1
"2750";48952;"R_OFC_ROI";2;0,0307967724689055;14,9891;27,2816;-25,9349;"R";0,996341750835362;0,0093912712300285;1
"2751";48967;"R_OFC_ROI";2;0,0308084642477531;13,9614;49,0787;-19,1902;"R";0,996334909794614;-5,85061466189761e-06;0
"2752";48968;"R_OFC_ROI";2;0,0308201899476178;13,8798;47,6649;-19,9794;"R";0,996323415983461;0,0130065838016563;1
"2753";48969;"R_OFC_ROI";2;0,0308318615201469;13,8087;46,2037;-20,714;"R";0,996321980981789;0,0143319908359338;1
"2754";48970;"R_OFC_ROI";2;0,030843542020323;13,7487;44,6958;-21,3942;"R";0,996318936208822;0,0123579939987096;1
"2755";48971;"R_OFC_ROI";2;0,0308552353132264;13,7008;43,1422;-22,0206;"R";0,996308258181004;0,0109379817065615;1
"2756";48972;"R_OFC_ROI";2;0,0308669594795056;13,6665;41,544;-22,5943;"R";0,996307203151208;0,0111416911524248;1
"2757";48973;"R_OFC_ROI";2;0,0308787172703604;13,6478;39,903;-23,1169;"R";0,996297186063055;0,00666205029893323;1
"2758";48974;"R_OFC_ROI";2;0,0308904856811071;13,6474;38,221;-23,5906;"R";0,996292083332931;0,00956723554176745;1
"2759";48975;"R_OFC_ROI";2;0,0309022764745334;13,6685;36,5007;-24,0182;"R";0,99628750603372;0,0101411000276946;1
"2760";48976;"R_OFC_ROI";2;0,0309140512234929;13,7149;34,7451;-24,4031;"R";0,996280205376637;0,0104187217277933;1
"2761";48977;"R_OFC_ROI";2;0,0309258238479182;13,7911;32,9583;-24,7493;"R";0,996277887327729;0,00255854815709333;1
"2762";48978;"R_OFC_ROI";2;0,0309376138318734;13,9017;31,1448;-25,0613;"R";0,996271603498713;0,00681547757074164;1
"2763";48979;"R_OFC_ROI";2;0,0309494385691366;14,0516;29,3099;-25,3444;"R";0,996261662562244;0,00748676187781029;1
"2764";48980;"R_OFC_ROI";2;0,0309612858274187;14,2458;27,4598;-25,6041;"R";0,996256608725875;0,0111629610479036;1
"2765";48995;"R_OFC_ROI";2;0,030973121996402;13,1934;47,7828;-19,3392;"R";0,996251166092753;0,0120578723850518;1
"2766";48996;"R_OFC_ROI";2;0,0309849336653794;13,1181;46,331;-20,1088;"R";0,996249549722989;0,0146103876537644;1
"2767";48997;"R_OFC_ROI";2;0,0309967282993693;13,0547;44,8319;-20,8228;"R";0,996241239556623;0,0132405471056941;1
"2768";48998;"R_OFC_ROI";2;0,0310085621238262;13,0041;43,2864;-21,4813;"R";0,996233241459642;0,0148748533787215;1
"2769";48999;"R_OFC_ROI";2;0,0310203532268295;12,9675;41,6957;-22,0854;"R";0,996226845733741;0,0140856935218844;1
"2770";49000;"R_OFC_ROI";2;0,0310321875457372;12,9469;40,0611;-22,6362;"R";0,996220386268361;0,00809197541525664;1
"2771";49001;"R_OFC_ROI";2;0,0310440156622242;12,9445;38,3845;-23,1359;"R";0,996212873173708;0,00919436591320935;1
"2772";49002;"R_OFC_ROI";2;0,0310558489082987;12,9634;36,6683;-23,587;"R";0,996211122985634;0,00631749813680437;1
"2773";49003;"R_OFC_ROI";2;0,0310675657613939;13,007;34,9155;-23,9929;"R";0,996205578127123;0,0107109792989343;1
"2774";49004;"R_OFC_ROI";2;0,031079298809612;13,0794;33,1296;-24,3574;"R";0,996200068858723;0,00367866295179837;1
"2775";49005;"R_OFC_ROI";2;0,0310910105570819;13,185;31,3151;-24,6851;"R";0,996195642979649;-0,000144658690564272;0
"2776";49006;"R_OFC_ROI";2;0,0311027730880132;13,3285;29,4771;-24,9811;"R";0,996189367567797;0,00106520531533885;1
"2777";49007;"R_OFC_ROI";2;0,0311145213671695;13,515;27,6212;-25,251;"R";0,996179393640908;0,00887177698614488;1
"2778";49008;"R_OFC_ROI";2;0,0311262574966656;13,7491;25,7542;-25,5008;"R";0,996178086617998;0,0101700218800699;1
"2779";49021;"R_OFC_ROI";2;0,0311379770230994;12,5486;47,8723;-18,6467;"R";0,996166188836277;0,0100540041284302;1
"2780";49022;"R_OFC_ROI";2;0,0311497164109579;12,4667;46,4306;-19,4514;"R";0,996162390200908;0,0106753661858263;1
"2781";49023;"R_OFC_ROI";2;0,0311614661882286;12,3973;44,941;-20,1996;"R";0,996157259057223;0,0130572882273486;1
"2782";49024;"R_OFC_ROI";2;0,031173267007888;12,3413;43,4044;-20,8913;"R";0,996154121147639;0,0111392811023554;1
"2783";49025;"R_OFC_ROI";2;0,0311850315576384;12,2998;41,8217;-21,5271;"R";0,996147762402957;0,00987627134111322;1
"2784";49026;"R_OFC_ROI";2;0,0311969017231391;12,2746;40,1944;-22,1081;"R";0,99614519281988;0,0137363306713599;1
"2785";49027;"R_OFC_ROI";2;0,0312087072126449;12,2677;38,5242;-22,636;"R";0,996134673615204;0,0119296479644777;1
"2786";49028;"R_OFC_ROI";2;0,0312205414967537;12,282;36,8132;-23,1132;"R";0,996131133240549;0,011234891575585;1
"2787";49029;"R_OFC_ROI";2;0,0312323613537177;12,3205;35,0643;-23,5429;"R";0,996126895102649;0,0112293394854568;1
"2788";49030;"R_OFC_ROI";2;0,0312442225756073;12,3871;33,2808;-23,9288;"R";0,99611062779913;0,00869970235073293;1
"2789";49031;"R_OFC_ROI";2;0,0312560614643035;12,486;31,4668;-24,2754;"R";0,996108775460826;0,000293314316282578;1
"2790";49032;"R_OFC_ROI";2;0,0312679350934615;12,6216;29,6271;-24,5877;"R";0,996102188375656;-0,00198904074587151;0
"2791";49033;"R_OFC_ROI";2;0,0312798169944481;12,7988;27,7673;-24,8713;"R";0,99609723044732;0,00292688779168235;1
"2792";49034;"R_OFC_ROI";2;0,0312916848858992;13,0222;25,8936;-25,1322;"R";0,996094247023756;0,0113121590198216;1
"2793";49047;"R_OFC_ROI";2;0,0313035512301581;11,858;46,5053;-18,7424;"R";0,996084023270291;0,013176470724491;1
"2794";49048;"R_OFC_ROI";2;0,031315397030119;11,7803;45,0258;-19,5247;"R";0,996081681305809;0,0132160807057701;1
"2795";49049;"R_OFC_ROI";2;0,0313273750900353;11,7164;43,4987;-20,2499;"R";0,996077654957751;0,0149881939031472;1
"2796";49050;"R_OFC_ROI";2;0,0313392466860137;11,6673;41,925;-20,9182;"R";0,996075151730309;0,00975417258715209;1
"2797";49051;"R_OFC_ROI";2;0,0313511572099013;11,6348;40,3058;-21,5304;"R";0,996066131061712;0,0083154465742344;1
"2798";49052;"R_OFC_ROI";2;0,0313630868721028;11,6209;38,6428;-22,0882;"R";0,996058417159295;0,0116290227480994;1
"2799";49053;"R_OFC_ROI";2;0,0313749667981733;11,6279;36,938;-22,5935;"R";0,996054183105382;0,0146990746519258;1
"2800";49054;"R_OFC_ROI";2;0,0313868804680452;11,659;35,194;-23,0494;"R";0,996050513642941;0,013267894702252;1
"2801";49055;"R_OFC_ROI";2;0,0313988155652603;11,7176;33,414;-23,4595;"R";0,996042705583181;0,0127994939084173;1
"2802";49056;"R_OFC_ROI";2;0,0314107606927307;11,8076;31,6018;-23,828;"R";0,996035628261685;0,00395801814894666;1
"2803";49057;"R_OFC_ROI";2;0,0314227128629805;11,9334;29,7619;-24,1599;"R";0,996027883548253;0,000144819684616931;1
"2804";49058;"R_OFC_ROI";2;0,0314349444953507;12,0995;27,8996;-24,4605;"R";0,996022360506619;-0,0011971646299641;0
"2805";49059;"R_OFC_ROI";2;0,0314470711384552;12,3106;26,021;-24,7358;"R";0,996019792633247;0,00497064909806477;1
"2806";49071;"R_OFC_ROI";2;0,0314592010740738;11,2944;46,5579;-17,9829;"R";0,996016516885282;0,00643799205236536;1
"2807";49072;"R_OFC_ROI";2;0,0314712688071122;11,2066;45,0894;-18,7987;"R";0,996011304249682;0,00363810592096415;1
"2808";49073;"R_OFC_ROI";2;0,0314832501943565;11,1325;43,5726;-19,5571;"R";0,996001649150189;0,0104372426281704;1
"2809";49074;"R_OFC_ROI";2;0,0314952825191903;11,0736;42,0084;-20,258;"R";0,995990825087228;0,00945960718778121;1
"2810";49075;"R_OFC_ROI";2;0,0315072726579306;11,0314;40,3981;-20,9022;"R";0,995987374335326;0,0075124033660882;1
"2811";49076;"R_OFC_ROI";2;0,0315192682408212;11,0077;38,7432;-21,4907;"R";0,99598300074609;0,0112593476834983;1
"2812";49077;"R_OFC_ROI";2;0,0315312818693906;11,0051;37,0455;-22,0257;"R";0,995978995721032;0,00857947321375501;1
"2813";49078;"R_OFC_ROI";2;0,0315433055358791;11,0262;35,3074;-22,5096;"R";0,995974022616071;0,00904055672668598;1
"2814";49079;"R_OFC_ROI";2;0,03155535862926;11,0743;33,532;-22,9461;"R";0,995968242282865;0,0109749026880433;1
"2815";49080;"R_OFC_ROI";2;0,0315673937823484;11,1532;31,7226;-23,339;"R";0,99596615380288;0,0131144170026195;1
"2816";49081;"R_OFC_ROI";2;0,0315793985038951;11,267;29,8838;-23,6932;"R";0,995963741507849;0,00174458048302627;1
"2817";49082;"R_OFC_ROI";2;0,0315913884097418;11,4201;28,0205;-24,0139;"R";0,995948344677164;-0,00294521521298947;0
"2818";49083;"R_OFC_ROI";2;0,0316033982048132;11,6169;26,1384;-24,307;"R";0,99594666232067;-0,0016922332424007;0
"2819";49084;"R_OFC_ROI";2;0,0316154010991401;11,8621;24,2441;-24,5784;"R";0,995937134200281;0,010626485817926;1
"2820";49095;"R_OFC_ROI";2;0,031627455335944;10,6778;45,1344;-18,0231;"R";0,9959280561673;0,00941994139893336;1
"2821";49096;"R_OFC_ROI";2;0,0316395186271114;10,592;43,6288;-18,814;"R";0,995924725992708;0,00943290057343511;1
"2822";49097;"R_OFC_ROI";2;0,0316515247399254;10,5213;42,0751;-19,5472;"R";0,995914256215794;0,0116907655018254;1
"2823";49098;"R_OFC_ROI";2;0,031663542363687;10,4671;40,4746;-20,2231;"R";0,995908174567348;0,0100393959951353;1
"2824";49099;"R_OFC_ROI";2;0,0316755615575583;10,4315;38,8285;-20,8429;"R";0,995900678599105;0,00722690000879558;1
"2825";49100;"R_OFC_ROI";2;0,0316875862433174;10,4167;37,1387;-21,4081;"R";0,995896970517658;0,0137708696937397;1
"2826";49101;"R_OFC_ROI";2;0,0316995937531862;10,4254;35,4075;-21,9214;"R";0,995889689913057;0,0115334850210323;1
"2827";49102;"R_OFC_ROI";2;0,0317115982788208;10,4607;33,6376;-22,3857;"R";0,995884116656224;0,0121775984343343;1
"2828";49103;"R_OFC_ROI";2;0,0317235826772554;10,5262;31,8323;-22,8051;"R";0,995881817532249;0,0101643289419645;1
"2829";49104;"R_OFC_ROI";2;0,0317355677677267;10,6257;29,9957;-23,1839;"R";0,995875606895056;0,00225286556720597;1
"2830";49105;"R_OFC_ROI";2;0,0317475833240062;10,7634;28,1325;-23,5275;"R";0,995872014159046;0,000977223412558576;1
"2831";49106;"R_OFC_ROI";2;0,0317596999440982;10,9439;26,2483;-23,8412;"R";0,99586029902086;-0,00126637712309477;0
"2832";49107;"R_OFC_ROI";2;0,0317718495881717;11,1716;24,3492;-24,1311;"R";0,995852971461103;0,0110955968805362;1
"2833";49118;"R_OFC_ROI";2;0,031783966752979;10,0959;43,67;-18,0221;"R";0,995846295701861;0,0101201661055804;1
"2834";49119;"R_OFC_ROI";2;0,0317961105656052;10,0119;42,1279;-18,7867;"R";0,995845964404186;0,00935088225847709;1
"2835";49120;"R_OFC_ROI";2;0,0318082887550298;9,94423;40,538;-19,494;"R";0,995840671328163;0,00929254700532382;1
"2836";49121;"R_OFC_ROI";2;0,0318205025366465;9,89478;38,9017;-20,1447;"R";0,995830541882516;0,00882459381003328;1
"2837";49122;"R_OFC_ROI";2;0,0318326756780613;9,8658;37,2208;-20,7405;"R";0,995823153979704;0,0115664847185882;1
"2838";49123;"R_OFC_ROI";2;0,0318448486887074;9,85989;35,4974;-21,2836;"R";0,995820735393525;0,0125854098057383;1
"2839";49124;"R_OFC_ROI";2;0,0318569955650144;9,88008;33,7339;-21,7768;"R";0,995820379389854;0,0128674360715747;1
"2840";49125;"R_OFC_ROI";2;0,0318691715726129;9,92973;31,9336;-22,2239;"R";0,99580566682858;0,0120645270538623;1
"2841";49126;"R_OFC_ROI";2;0,0318813896669173;10,0126;30,1003;-22,6291;"R";0,995801351103013;0,0034802185068532;1
"2842";49127;"R_OFC_ROI";2;0,0318936373936505;10,1329;28,2385;-22,9975;"R";0,995795028028699;0,000798029565242094;1
"2843";49128;"R_OFC_ROI";2;0,0319058382616144;10,2948;26,3533;-23,3343;"R";0,995784027715962;0,006539129984888;1
"2844";49129;"R_OFC_ROI";2;0,0319180618485971;10,5029;24,4508;-23,6454;"R";0,995777848660042;0,0104812633981368;1
"2845";49130;"R_OFC_ROI";2;0,0319302516386568;10,7614;22,5375;-23,9366;"R";0,995772851590637;0,0100007683523779;1
"2846";49140;"R_OFC_ROI";2;0,0319424296857244;9,54594;42,1688;-17,9783;"R";0,995765364313713;0,0111293366224001;1
"2847";49141;"R_OFC_ROI";2;0,0319546006482581;9,4636;40,5909;-18,716;"R";0,995762143322404;0,0105932738356231;1
"2848";49142;"R_OFC_ROI";2;0,031966806184448;9,39892;38,9656;-19,3972;"R";0,995757088265316;0,0088385186946999;1
"2849";49143;"R_OFC_ROI";2;0,0319790196544081;9,35416;37,2946;-20,0232;"R";0,995748870262314;0,0108501002648001;1
"2850";49144;"R_OFC_ROI";2;0,0319911662575759;9,33189;35,5799;-20,5961;"R";0,995733912482889;0,0107125981223246;1
"2851";49145;"R_OFC_ROI";2;0,0320034084806541;9,33503;33,8239;-21,1185;"R";0,995733188757768;0,0103218029074026;1
"2852";49146;"R_OFC_ROI";2;0,032015546186158;9,36688;32,0296;-21,594;"R";0,995726283972942;0,0135383555110116;1
"2853";49147;"R_OFC_ROI";2;0,0320276721452354;9,43111;30,2007;-22,0267;"R";0,99572037179259;0,00238479573375466;1
"2854";49148;"R_OFC_ROI";2;0,0320398297953163;9,53168;28,3413;-22,4214;"R";0,995717195610993;0,00866093319438392;1
"2855";49149;"R_OFC_ROI";2;0,0320520034371394;9,67286;26,4564;-22,7831;"R";0,99571672887214;0,00939503544877811;1
"2856";49150;"R_OFC_ROI";2;0,0320642229970747;9,85904;24,5516;-23,1175;"R";0,995708879219985;0,0125640875825561;1
"2857";49151;"R_OFC_ROI";2;0,032076371571492;10,0946;22,6334;-23,4303;"R";0,995702868575871;0,01041659463106;1
"2858";49162;"R_OFC_ROI";2;0,0320885544083112;8,94426;39,0222;-18,6018;"R";0,995696683211534;0,0128453342226955;1
